user_id,avg_rating,rating_variance,review_count,avg_review_length,avg_sentiment,sentiment_variance,cluster,archetype,behavior_profile,affordability,durability,service_quality,social_proof,time_efficiency_x,ambience,food_quality,electronics,fashion,books_media,convenience,social_experience,luxury,positive_exaggeration,negative_exaggeration,uncertainty,dominant_value,rating_drift,sentiment_drift,emotional_trajectory,review_length,exclamation_count,question_count,uppercase_ratio,storytelling_score,slang_score,communication_style,soft_life,casual_slang,pidgin_staples,exclamations,social_enjoyment,expressiveness,proverbs,idioms,greetings,figurative_descriptions,conditional_phrases,persuasion,blame_criticism,humour_sarcasm,cultural_references,practical_survival,time_efficiency_y,time_efficiency_y,naija_narrative,hyperbole_narrative,kinship,oral_connectors,nigerian_identity,persona_summary,recommendation_tendency,cognitive_profile
UvSOYVwqwyzNr40AU1t6Yw,3.395348837209302,1.15757412359026,43,655.6046511627907,0.18880216059156607,0.18514262555906635,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.32558139534883723,0.23255813953488372,0.9069767441860465,0.023255813953488372,0.046511627906976744,0.4418604651162791,1.0930232558139534,0.046511627906976744,0.06976744186046512,0.023255813953488372,0.5348837209302325,0.13953488372093023,0.0,0.23255813953488372,0.0,0.046511627906976744,food_quality,-2,-0.27368686868686865,emotionally_stable,655.6046511627907,0.4186046511627907,0.20930232558139536,0.026242627358853375,0.0,0.0,balanced,0.0,0.16279069767441862,41.95348837209303,0.0,0.0,40.93023255813954,0.0,0.0,0.046511627906976744,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.2558139534883721,0.0,0.0,0.023255813953488372,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
VNfbfkpQQIqUYv5YpS-ffA,4.133333333333334,0.833809387832792,15,678.4666666666667,0.30167041560589947,0.18208243813466757,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.7333333333333333,0.2,1.2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,service_quality,1,-0.003084415584415634,emotionally_stable,678.4666666666667,0.8,0.0,0.031481492831008484,0.0,0.0,balanced,0.0,0.13333333333333333,38.6,0.0,0.06666666666666667,37.53333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
VVUt9-XA_oY2nVNDMRCNRw,4.071428571428571,0.8665281761947345,42,1218.142857142857,0.13093262433943037,0.08632207747341492,4,Deep Experience Analyst,"{'positivity': 'moderate', 'verbosity': 'very high', 'emotional_stability': 'stable', 'review_style': 'deeply descriptive', 'expectation_level': 'high', 'decision_style': 'deliberative'}",0.09523809523809523,0.40476190476190477,1.0,0.047619047619047616,0.38095238095238093,0.30952380952380953,2.0,0.07142857142857142,0.023809523809523808,0.0,0.40476190476190477,0.2857142857142857,0.023809523809523808,0.42857142857142855,0.047619047619047616,0.47619047619047616,food_quality,0,0.20028594771241828,emotionally_stable,1218.142857142857,1.3333333333333333,0.38095238095238093,0.027179562887335456,0.0,0.11904761904761904,deeply_descriptive,0.0,0.4523809523809524,72.11904761904762,0.0,0.30952380952380953,70.28571428571429,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.38095238095238093,0.9761904761904762,0.0,0.0,0.11904761904761904,0.0,pidgin_staples,"Archetype: Deep Experience Analyst

    Communication Style:
    deeply_descriptive

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Deep Experience Analyst', 'communication_style': 'deeply_descriptive', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
VZkfSUttsSGggV0W2lsUVg,3.5238095238095237,1.3295532944692041,42,496.57142857142856,0.22086457637699022,0.1899840781069936,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.19047619047619047,0.09523809523809523,0.9761904761904762,0.023809523809523808,0.11904761904761904,0.19047619047619047,1.119047619047619,0.023809523809523808,0.0,0.0,0.23809523809523808,0.11904761904761904,0.0,0.11904761904761904,0.0,0.11904761904761904,food_quality,1,0.2076864035087719,emotionally_stable,496.57142857142856,1.1904761904761905,0.35714285714285715,0.02206837026416773,0.0,0.0,balanced,0.0,0.07142857142857142,31.857142857142858,0.0,0.07142857142857142,31.30952380952381,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.11904761904761904,0.40476190476190477,0.0,0.0,0.07142857142857142,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
Vr5OEnbOht9LGVdVTzgekw,3.4545454545454546,1.5345938729769368,22,809.4090909090909,0.16329633841659677,0.14575723148843955,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.13636363636363635,0.18181818181818182,0.8636363636363636,0.0,0.2727272727272727,0.18181818181818182,1.3181818181818181,0.18181818181818182,0.0,0.0,0.09090909090909091,0.13636363636363635,0.0,0.22727272727272727,0.0,0.22727272727272727,food_quality,1,0.0741841491841492,emotionally_stable,809.4090909090909,1.4090909090909092,0.09090909090909091,0.027476789163247403,0.0,0.0,balanced,0.0,0.22727272727272727,48.45454545454545,0.0,0.13636363636363635,47.86363636363637,0.0,0.0,0.09090909090909091,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.13636363636363635,0.2727272727272727,0.4090909090909091,0.0,0.0,0.045454545454545456,0.045454545454545456,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
WJnyWEe_YK7JO47fcovBVw,3.8421052631578947,0.7647191129018727,19,745.421052631579,0.3261006207204243,0.11075318126306331,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.0,0.15789473684210525,0.631578947368421,0.0,0.2631578947368421,0.42105263157894735,0.5789473684210527,0.05263157894736842,0.0,0.0,0.3157894736842105,0.631578947368421,0.0,0.7368421052631579,0.0,0.05263157894736842,positive_exaggeration,1,0.019629629629629608,emotionally_stable,745.421052631579,1.7894736842105263,0.21052631578947367,0.026386145032455954,0.0,0.0,balanced,0.0,0.05263157894736842,45.36842105263158,0.0,0.0,45.05263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.3157894736842105,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    positive_exaggeration

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",balanced preferences,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'positive_exaggeration', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'balanced preferences'}"
X1eug0jtqLeW3ZuTD6FA-Q,4.25,1.3416407864998738,16,234.4375,0.4053108276272339,0.2960527103449952,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.0,0.0,0.9375,0.0,0.0625,0.0625,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.4375,0.125,0.0625,service_quality,3,0.5797686688311687,becoming_more_positive,234.4375,0.0,0.0,0.021396279369851785,0.0,0.0,balanced,0.0,0.125,13.375,0.0,0.0625,13.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    becoming_more_positive

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'becoming_more_positive', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
XMQzB1pun4pcgrlP5wCj-w,4.666666666666667,0.48795003647426644,15,350.26666666666665,0.3759182261411428,0.16479462650930524,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.0,0.06666666666666667,1.0,0.0,0.0,0.3333333333333333,1.2666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,food_quality,0,0.04094696969696976,emotionally_stable,350.26666666666665,0.9333333333333333,0.0,0.025253325095275062,0.0,0.0,balanced,0.0,0.06666666666666667,19.733333333333334,0.0,0.0,19.466666666666665,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
XovVS25QvXlRrc9oOxt-KQ,4.066666666666666,0.5936168397046637,15,1156.6,0.29704438125195287,0.10509603666544984,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.06666666666666667,0.26666666666666666,1.8666666666666667,0.0,0.4,1.0666666666666667,1.6,0.06666666666666667,0.0,0.0,0.26666666666666666,0.4,0.06666666666666667,1.4,0.0,0.0,service_quality,0,0.02294370704696791,emotionally_stable,1156.6,5.6,0.4,0.02520678828504019,0.0,0.0,balanced,0.0,0.3333333333333333,68.53333333333333,0.0,0.2,66.66666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
Xqka4P-7nMUQRRaBWB0RLA,2.4705882352941178,1.4627733530362594,17,313.2352941176471,0.11901422340497969,0.29170579112257283,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.0,0.11764705882352941,0.47058823529411764,0.0,0.058823529411764705,0.0,0.5882352941176471,0.0,0.058823529411764705,0.0,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.23529411764705882,0.0,food_quality,-1,-0.06285714285714289,emotionally_stable,313.2352941176471,0.11764705882352941,0.5294117647058824,0.021520094996860476,0.0,0.0,balanced,0.0,0.058823529411764705,18.0,0.0,0.0,17.470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.17647058823529413,0.0,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
XwAEnsBVxh5kHP63HWwZxA,3.7666666666666666,0.858359836662575,30,730.7,0.2365247310117039,0.15122177186868802,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.3,0.13333333333333333,0.5,0.0,0.16666666666666666,0.43333333333333335,1.5333333333333334,0.06666666666666667,0.13333333333333333,0.0,0.5333333333333333,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.13333333333333333,food_quality,4,0.1843518518518518,emotionally_stable,730.7,0.6,0.0,0.029232754829896592,0.0,0.0,balanced,0.0,0.6666666666666666,46.766666666666666,0.0,0.06666666666666667,45.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.36666666666666664,0.0,0.0,0.1,0.0,casual_slang,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    casual_slang",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'casual_slang', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
Xw_yO8hIq1b23GCHk9lxow,3.085714285714286,1.4424535586657763,35,666.2571428571429,0.16954575615406087,0.24555820653710256,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.17142857142857143,0.08571428571428572,0.9714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.6285714285714286,0.02857142857142857,0.0,0.0,0.2571428571428571,0.08571428571428572,0.0,0.6,0.37142857142857144,0.2,service_quality,2,0.4371544391281234,emotionally_stable,666.2571428571429,5.485714285714286,0.11428571428571428,0.026452329762883187,0.0,0.0,balanced,0.0,0.14285714285714285,38.91428571428571,0.0,0.02857142857142857,38.142857142857146,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.2857142857142857,0.6,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
Y-NI1hIn1AB4lP3bT-eSog,3.066666666666667,1.6242214252050853,15,929.0666666666667,0.15001050565547694,0.11755624383432225,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.2,0.06666666666666667,1.1333333333333333,0.0,0.9333333333333333,0.3333333333333333,0.4666666666666667,0.0,0.0,0.0,0.13333333333333333,0.6,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,service_quality,0,0.2958725182863114,emotionally_stable,929.0666666666667,0.3333333333333333,0.2,0.021179287750657663,0.0,0.0,balanced,0.0,0.26666666666666666,55.53333333333333,0.0,0.13333333333333333,53.93333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.9333333333333333,1.4666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
YQOoExS55tpy5dJeW79r6g,3.2857142857142856,1.1019463300386794,21,399.7142857142857,0.15772921096653816,0.25430543911343323,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.0,0.047619047619047616,0.5714285714285714,0.047619047619047616,0.047619047619047616,0.0,0.19047619047619047,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523,service_quality,4,0.18392857142857144,emotionally_stable,399.7142857142857,0.6666666666666666,0.0,0.02484865493229439,0.0,0.0,balanced,0.0,0.09523809523809523,24.238095238095237,0.0,0.0,23.666666666666668,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
